Longitude,Latitude,Height
106.865,29.71557617,400.6513
106.865,29.71557617,401.1535
106.865,29.71557617,401.3619
106.865,29.71557617,401.1492
106.865,29.71557617,400.8586
106.865,29.71557617,400.4416
106.865,29.71557617,401.043
106.865,29.71557617,400.8832
106.865,29.71557617,400.6544
106.865,29.71557617,400.6362
106.865,29.71557617,400.5897
106.865,29.71557617,401.0228
106.865,29.71557617,400.9893
106.865,29.71557617,400.5092
106.865,29.71557617,400.6116
106.865,29.71557617,401.2169
106.865,29.71557617,400.4378
106.865,29.71557617,401.4146
106.865,29.71557617,400.7286
106.865,29.71557617,400.885
106.865,29.71557617,400.6939
106.865,29.71557617,400.7522
106.865,29.71557617,400.7298
106.865,29.71557617,400.8272
106.865,29.71557617,401.2179
106.865,29.71557617,400.7261
106.865,29.71557617,400.7884
106.865,29.71557617,400.9651
106.865,29.71557617,400.5536
106.865,29.71557617,401.0069
106.865,29.71557617,400.5476
106.865,29.71557617,401.1069
106.865,29.71557617,400.9612
106.865,29.71557617,401.3273
106.865,29.71557617,400.4241
106.865,29.71557617,400.7889
106.865,29.71557617,401.2555
106.865,29.71557617,400.7342
106.865,29.71557617,400.8939
106.865,29.71557617,401.296
106.865,29.71557617,400.5698
106.865,29.71557617,401.0243
106.865,29.71557617,400.5516
106.865,29.71557617,400.4835
106.865,29.71557617,400.7863
106.865,29.71557617,400.54
106.865,29.71557617,400.8069
106.865,29.71557617,400.6766
106.865,29.71557617,401.2378
106.865,29.71557617,400.5571
106.865,29.71557617,400.7416
106.865,29.71557617,400.5534
106.865,29.71557617,400.9915
106.865,29.71557617,400.765
106.865,29.71557617,400.4923
106.865,29.71557617,401.0246
106.865,29.71557617,401.1067
106.865,29.71557617,400.4766
106.865,29.71557617,401.026
106.865,29.71557617,400.4668
106.865,29.71557617,400.7161
106.865,29.71557617,400.7348
106.865,29.71557617,401.0541
106.865,29.71557617,400.7614
106.865,29.71557617,401.3744
106.865,29.71557617,401.13
106.865,29.71557617,400.7025
106.865,29.71557617,400.7101
106.865,29.71557617,400.8685
106.865,29.71557617,400.8192
106.865,29.71557617,401.3775
106.865,29.71557617,400.6578
106.865,29.71557617,400.6752
106.865,29.71557617,400.9478
106.865,29.71557617,400.6383
106.865,29.71557617,400.5607
106.865,29.71557617,400.7467
106.865,29.71557617,400.8928
106.865,29.71557617,400.5874
106.865,29.71557617,400.7656
106.865,29.71557617,400.4628
106.865,29.71557617,400.5972
106.865,29.71557617,400.4607
106.865,29.71557617,400.4367
106.865,29.71557617,400.5079
106.865,29.71557617,401.3355
106.865,29.71557617,400.6675
106.865,29.71557617,400.6083
106.865,29.71557617,400.4822
106.865,29.71557617,400.4285
106.865,29.71557617,401.244
106.865,29.71557617,401.2582
106.865,29.71557617,400.8989
106.865,29.71557617,401.0443
106.865,29.71557617,400.8748
106.865,29.71557617,401.1933
106.865,29.71557617,401.1154
106.8635,29.71557617,401.1603
106.8635,29.71557617,401.2711
106.8635,29.71557617,401.0817
106.8635,29.71557617,401.178
106.8635,29.71557617,400.8708
106.8635,29.71557617,400.4132
106.8635,29.71557617,401.0387
106.8635,29.71557617,400.616
106.8635,29.71557617,401.2164
106.8635,29.71557617,400.8183
106.8635,29.71557617,400.976
106.8635,29.71557808,401.3703
106.8635,29.71557808,400.7104
106.8635,29.71557999,401.0614
106.8635,29.71557999,400.4271
106.8635,29.71558189,400.6644
106.8635,29.71558189,400.4396
106.8635,29.7155838,401.0033
106.8635,29.7155838,401.0543
106.8635,29.71558571,400.4923
106.8635,29.71558571,400.9167
106.8635,29.71558762,401.4122
106.8635,29.71558762,401.0055
106.8635,29.71558952,400.92
106.8635,29.71559143,401.1337
106.8635,29.71559143,400.9689
106.8635,29.71559334,401.0388
106.8635,29.71559334,400.807
106.8635,29.71559525,400.9334
106.8635,29.71559525,401.1907
106.8635,29.71559715,400.5807
106.8635,29.71559715,400.5492
106.8635,29.71559906,400.8355
106.8635,29.71559906,400.5762
106.8635,29.71560097,400.4911
106.8635,29.71560097,400.8652
106.8635,29.71560288,400.5732
106.8635,29.71560478,401.2642
106.8635,29.71560478,400.7599
106.8635,29.71560669,400.9369
106.8635,29.71560669,400.7201
106.8635,29.7156086,400.8181
106.8635,29.7156086,401.2746
106.8635,29.7156105,400.5733
106.8635,29.7156105,401.2488
106.8635,29.71561241,400.576
106.8635,29.71561432,400.8396
106.8635,29.71561432,400.8314
106.8635,29.71561623,400.9197
106.8635,29.71561623,400.4589
106.8635,29.71561813,401.2972
106.8635,29.71561813,401.3778
106.8635,29.71562004,400.5205
106.8635,29.71562195,400.902
106.8635,29.71562195,400.5522
106.8635,29.71562386,400.5068
106.8635,29.71562386,401.2885
106.8635,29.71562576,400.8226
106.8635,29.71562767,400.7729
106.8635,29.71562767,400.9714
106.8635,29.71562958,400.9543
106.8635,29.71562958,401.0879
106.8635,29.71563149,400.9599
106.8635,29.71563339,400.8589
106.8635,29.71563339,401.1582
106.8635,29.7156353,401.0037
106.8635,29.7156353,401.2296
106.8635,29.71563721,400.6592
106.8635,29.71563911,401.2019
106.8635,29.71563911,400.4947
106.8635,29.71564102,400.7694
106.8635,29.71564293,400.5404
106.8635,29.71564293,400.8514
106.8635,29.71564484,400.8849
106.8635,29.71564484,401.3393
106.8635,29.71564674,400.6467
106.8635,29.71564865,401.1056
106.8635,29.71564865,400.4943
106.8635,29.71565056,401.3685
106.8635,29.71565247,401.2769
106.8635,29.71565247,400.5056
106.8635,29.71565437,401.2367
106.8635,29.71565628,400.812
106.8635,29.71565628,401.0908
106.8635,29.71565819,401.2409
106.8635,29.7156601,400.6893
106.8635,29.7156601,401.4117
106.8635,29.715662,401.0572
106.8635,29.71566391,400.4577
106.8635,29.71566391,400.5472
106.8635,29.71566582,400.5269
106.8635,29.71566773,400.6232
106.8635,29.71566773,401.0094
106.8635,29.71566963,400.5721
106.8635,29.71567154,400.735
106.8635,29.71567154,400.5669
106.8635,29.71567345,401.3772
106.8635,29.71567535,401.3894
106.8635,29.71567535,400.448
106.8635,29.71567726,400.9895
106.8635,29.71567917,401.3836
106.8635,29.71567917,401.3745
106.8635,29.71568108,401.1493
106.8635,29.71568298,400.7965
106.8635,29.71568298,401.0002
106.8635,29.71568489,401.2414
106.8636,29.7156868,401.0194
106.8636,29.71568871,400.8785
106.8636,29.71568871,401.3953
106.8636,29.71569061,401.2115
106.8636,29.71569252,401.4187
106.8636,29.71569252,400.7473
106.8636,29.71569443,400.7329
106.8636,29.71569634,400.7403
106.8636,29.71569824,400.8183
106.8636,29.71569824,401.0172
106.8636,29.71570015,400.7527
106.8636,29.71570206,401.3179
106.8636,29.71570206,400.8237
106.8636,29.71570396,400.703
106.8636,29.71570587,401.1644
106.8636,29.71570778,400.8969
106.8636,29.71570778,401.2746
106.8636,29.71570969,400.943
106.8636,29.71571159,401.0043
106.8636,29.7157135,400.4885
106.8636,29.7157135,400.5948
106.8636,29.71571541,400.9637
106.8636,29.71571732,400.4809
106.8636,29.71571922,400.9784
106.8636,29.71571922,400.9201
106.8636,29.71572113,400.6002
106.8636,29.71572304,400.9079
106.8636,29.71572495,401.2957
106.8636,29.71572495,400.9133
106.8636,29.71572685,401.4282
106.8636,29.71572876,401.2659
106.8636,29.71573067,400.7771
106.8636,29.71573257,400.9151
106.8636,29.71573257,400.9856
106.8636,29.71573448,400.5588
106.8636,29.71573639,400.7632
106.8636,29.7157383,401.1719
106.8636,29.7157383,401.2621
106.8636,29.7157402,401.322
106.8636,29.71574211,401.1954
106.8636,29.71574402,400.7371
106.8636,29.71574593,401.067
106.8636,29.71574593,400.8917
106.8636,29.71574783,400.6326
106.8636,29.71574974,400.7457
106.8636,29.71575165,401.2439
106.8636,29.71575356,400.6951
106.8636,29.71575356,400.8604
106.8636,29.71575546,400.5689
106.8636,29.71575737,400.5161
106.8636,29.71575928,400.8088
106.8636,29.71576119,401.2254
106.8636,29.71576309,400.7745
106.8636,29.71576309,400.8605
106.8636,29.715765,400.6134
106.8636,29.71576691,400.9699
106.8636,29.71576881,400.7905
106.8636,29.71577072,400.8011
106.8636,29.71577072,401.2613
106.8636,29.71577263,401.2159
106.8636,29.71577454,400.9067
106.8636,29.71577644,400.7499
106.8636,29.71577835,400.7687
106.8636,29.71577835,401.0663
106.8636,29.71578026,401.2515
106.8636,29.71578217,401.1028
106.8636,29.71578407,400.9423
106.8636,29.71578598,401.2726
106.8636,29.71578598,401.2333
106.8636,29.71578789,400.7221
106.8636,29.7157898,401.2929
106.8636,29.7157917,401.1442
106.8636,29.71579361,400.9859
106.8636,29.71579361,400.5966
106.8636,29.71579552,401.0847
106.8636,29.71579742,400.4908
106.8636,29.71579933,400.97
106.8636,29.71580124,400.9857
106.8636,29.71580124,401.2279
106.8636,29.71580315,400.7389
106.8636,29.71580505,400.8316
106.8636,29.71580696,400.9092
106.8636,29.71580887,400.6562
106.8636,29.71581078,400.8772
106.8636,29.71581078,400.8175
106.8636,29.71581268,400.9348
106.8636,29.71581459,400.7003
106.8636,29.7158165,401.1281
106.8636,29.71581841,400.672
106.8636,29.71582031,401.2636
106.8636,29.71582031,400.7067
106.8636,29.71582222,400.8621
106.8636,29.71582413,400.7095
106.8636,29.71582604,400.7189
106.8636,29.71582794,401.2367
106.8636,29.71582985,400.8818
106.8636,29.71583176,400.9161
106.8636,29.71583176,400.8244
106.8636,29.71583366,400.8942
106.8636,29.71583557,401.3756
106.8636,29.71583748,401.292
106.8636,29.71583939,400.6525
106.8636,29.71584129,400.9262
106.8636,29.7158432,400.6817
106.8636,29.71584511,401.1252
106.8636,29.71584511,401.3104
106.8636,29.71584702,400.8862
106.8636,29.71584892,401.1476
106.8636,29.71585083,400.5543
106.8636,29.71585274,400.9168
106.8636,29.71585465,401.0761
106.8636,29.71585655,400.6192
106.8636,29.71585846,400.6373
106.8636,29.71586037,401.3311
106.8636,29.71586037,400.548
106.8636,29.71586227,401.4298
106.8636,29.71586418,401.2966
106.8636,29.71586609,401.402
106.8636,29.715868,400.8168
106.8636,29.7158699,400.6915
106.8636,29.71587181,401.2436
106.8636,29.71587372,400.6929
106.8636,29.71587563,400.7112
106.8636,29.71587753,400.6944
106.8636,29.71587944,400.9829
106.8636,29.71588135,401.4613
106.8636,29.71588135,400.5577
106.8636,29.71588326,400.8567
106.8636,29.71588516,401.2064
106.8636,29.71588707,400.6281
106.8636,29.71588898,401.1174
106.8636,29.71589088,401.3135
106.8636,29.71589279,400.7602
106.8636,29.7158947,401.1395
106.8636,29.71589661,401.2435
106.8636,29.71589851,401.131
106.8636,29.71590042,401.0845
106.8636,29.71590233,400.5351
106.8636,29.71590424,401.2692
106.8636,29.71590614,400.5208
106.8636,29.71590805,400.6255
106.8636,29.71590996,400.5157
106.8636,29.71591187,401.2462
106.8636,29.71591377,401.175
106.8636,29.71591568,400.6266
106.8636,29.71591759,401.1824
106.8636,29.7159195,400.883
106.8636,29.7159214,400.9627
106.8636,29.71592331,401.3931
106.8636,29.71592331,400.9656
106.8636,29.71592522,401.2174
106.8636,29.71592712,401.45
106.8636,29.71592903,401.3641
106.8636,29.71593094,401.0381
106.8636,29.71593285,400.5281
106.8636,29.71593475,401.4488
106.8636,29.71593666,401.3194
106.8636,29.71593857,401.4974
106.8636,29.71594048,400.8536
106.8636,29.71594238,401.3301
106.8636,29.71594429,401.4341
106.8636,29.7159462,401.0985
106.8636,29.71595001,401.3848
106.8636,29.71595192,401.2234
106.8636,29.71595383,401.2549
106.8636,29.71595573,401.3094
106.8636,29.71595764,401.1244
106.8636,29.71595955,401.1034
106.8636,29.71596146,401.4014
106.8636,29.71596336,401.1477
106.8636,29.71596527,400.7028
106.8636,29.71596718,400.6961
106.8636,29.71596909,401.0239
106.8636,29.71597099,401.1272
106.8636,29.7159729,400.7509
106.8636,29.71597481,401.3427
106.8636,29.71597672,401.2059
106.8636,29.71597862,400.9015
106.8636,29.71598053,400.9568
106.8636,29.71598244,401.0483
106.8636,29.71598434,400.616
106.8636,29.71598625,401.3525
106.8636,29.71598816,400.779
106.8637,29.71599007,400.5912
106.8637,29.71599197,400.7578
106.8637,29.71599579,401.1159
106.8637,29.7159977,400.9981
106.8637,29.7159996,400.6077
106.8637,29.71600151,400.5835
106.8637,29.71600342,400.58
106.8637,29.71600533,400.5806
106.8637,29.71600723,400.6616
106.8637,29.71600914,400.5307
106.8637,29.71601105,401.3051
106.8637,29.71601296,400.5775
106.8637,29.71601486,401.1196
106.8637,29.71601868,401.4672
106.8637,29.71602058,401.0773
106.8637,29.71602249,401.2901
106.8637,29.7160244,401.1714
106.8637,29.71602631,401.0599
106.8637,29.71602821,400.7298
106.8637,29.71603012,400.5503
106.8637,29.71603203,400.867
106.8637,29.71603394,401.208
106.8637,29.71603775,401.4018
106.8637,29.71603966,400.6303
106.8637,29.71604157,400.7115
106.8637,29.71604347,401.2324
106.8637,29.71604538,400.7536
106.8637,29.71604729,401.3412
106.8637,29.71604919,401.0758
106.8637,29.7160511,401.537
106.8637,29.71605492,401.53
106.8637,29.71605682,400.8991
106.8637,29.71605873,400.7159
106.8637,29.71606064,401.2105
106.8637,29.71606255,401.3896
106.8637,29.71606445,401.3006
106.8637,29.71606636,400.6194
106.8637,29.71607018,401.3742
106.8637,29.71607208,400.7559
106.8637,29.71607399,401.1779
106.8637,29.7160759,401.2918
106.8637,29.71607781,401.2144
106.8637,29.71607971,401.0865
106.8637,29.71608353,400.6878
106.8637,29.71608543,401.4417
106.8637,29.71608734,401.5031
106.8637,29.71608925,401.0756
106.8637,29.71609116,400.7451
106.8637,29.71609497,400.7362
106.8637,29.71609688,400.7258
106.8637,29.71609879,401.372
106.8637,29.71610069,401.3401
106.8637,29.7161026,400.6234
106.8637,29.71610642,400.6001
106.8637,29.71610832,400.7221
106.8637,29.71611023,400.57
106.8637,29.71611214,400.6478
106.8637,29.71611404,401.1171
106.8637,29.71611786,401.4307
106.8637,29.71611977,400.5987
106.8637,29.71612167,401.2584
106.8637,29.71612358,400.5673
106.8637,29.71612549,400.8828
106.8637,29.7161293,401.4898
106.8637,29.71613121,400.6521
106.8637,29.71613312,401.4101
106.8637,29.71613503,401.2732
106.8637,29.71613884,401.0587
106.8637,29.71614075,400.9676
106.8637,29.71614265,400.8107
106.8637,29.71614456,400.6356
106.8637,29.71614838,400.635
106.8637,29.71615028,400.8445
106.8637,29.71615219,400.8371
106.8637,29.7161541,400.9589
106.8637,29.71615791,401.1149
106.8637,29.71615982,401.24
106.8637,29.71616173,401.0775
106.8637,29.71616364,401.5064
106.8637,29.71616745,401.3976
106.8637,29.71616936,401.1228
106.8637,29.71617127,400.6312
106.8637,29.71617317,401.2209
106.8637,29.71617699,401.0855
106.8637,29.71617889,400.7245
106.8637,29.7161808,401.3335
106.8637,29.71618462,401.2894
106.8637,29.71618652,401.3437
106.8637,29.71618843,400.822
106.8637,29.71619034,401.5653
106.8637,29.71619415,400.8416
106.8637,29.71619606,401.0391
106.8637,29.71619797,400.7655
106.8637,29.71620178,401.3145
106.8637,29.71620369,401.2767
106.8637,29.7162056,400.9398
106.8637,29.71620941,401.5182
106.8637,29.71621132,401.4661
106.8637,29.71621323,401.1449
106.8637,29.71621704,401.5314
106.8637,29.71621895,400.998
106.8637,29.71622086,401.2746
106.8637,29.71622276,400.6457
106.8637,29.71622658,400.9414
106.8637,29.71622849,401.2644
106.8637,29.71623039,401.217
106.8637,29.71623421,401.493
106.8637,29.71623612,400.8879
106.8637,29.71623802,401.2051
106.8637,29.71624184,400.9055
106.8637,29.71624374,400.8238
106.8637,29.71624756,400.632
106.8637,29.71624947,401.5169
106.8637,29.71625137,400.8697
106.8637,29.71625519,401.1691
106.8637,29.7162571,400.6947
106.8637,29.716259,400.6488
106.8637,29.71626282,401.4035
106.8637,29.71626473,400.6915
106.8637,29.71626663,401.1732
106.8637,29.71627045,400.903
106.8637,29.71627235,401.3423
106.8637,29.71627617,400.9416
106.8637,29.71627808,400.9606
106.8637,29.71627998,401.4017
106.8637,29.7162838,401.2894
106.8637,29.71628571,401.1661
106.8637,29.71628761,401.1362
106.8637,29.71629143,401.3371
106.8638,29.71629334,401.2966
106.8638,29.71629715,401.0556
106.8638,29.71629906,401.3307
106.8638,29.71630096,401.2506
106.8638,29.71630478,401.0702
106.8638,29.71630669,401.5195
106.8638,29.7163105,401.3681
106.8638,29.71631241,400.9956
106.8638,29.71631432,400.8179
106.8638,29.71631813,400.8004
106.8638,29.71632004,401.4668
106.8638,29.71632385,401.2643
106.8638,29.71632576,401.4618
106.8638,29.71632958,401.5919
106.8638,29.71633148,401.0832
106.8638,29.71633339,401.0801
106.8638,29.7163372,401.2732
106.8638,29.71633911,400.72
106.8638,29.71634293,400.8485
106.8638,29.71634483,401.3366
106.8638,29.71634865,401.4047
106.8638,29.71635056,401.051
106.8638,29.71635437,401.1075
106.8638,29.71635628,400.8242
106.8638,29.71636009,401.0065
106.8638,29.716362,401.1339
106.8638,29.71636391,401.2213
106.8638,29.71636772,401.2371
106.8638,29.71636963,400.7599
106.8638,29.71637344,400.998
106.8638,29.71637535,401.1458
106.8638,29.71637917,401.6045
106.8638,29.71638107,401.2536
106.8638,29.71638489,401.5527
106.8638,29.7163868,401.0202
106.8638,29.71639061,401.4564
106.8638,29.71639252,401.2743
106.8638,29.71639633,401.4032
106.8638,29.71639824,401.6168
106.8638,29.71640205,400.6829
106.8638,29.71640396,401.0484
106.8638,29.71640778,401.3106
106.8638,29.71640968,400.8813
106.8638,29.7164135,400.8635
106.8638,29.71641541,401.1473
106.8638,29.71641922,400.7714
106.8638,29.71642113,401.5234
106.8638,29.71642494,400.8751
106.8638,29.71642685,401.5334
106.8638,29.71643066,400.8273
106.8638,29.71643257,401.1707
106.8638,29.71643639,401.1986
106.8638,29.71643829,401.4463
106.8638,29.71644211,400.9464
106.8638,29.71644402,401.4285
106.8638,29.71644783,401.1283
